trace_id,index_id,value
20250826 plate1 A02,raw_rfu|value_3h|none,823.2549908861283
20250826 plate1 A02,raw_rfu|value_4h|none,911.4379420672321
20250826 plate1 A02,raw_rfu|auc_0_1h|none,333.9642816129032
20250826 plate1 A02,raw_rfu|auc_0_2h|none,1047.1249787369318
20250826 plate1 A02,raw_rfu|auc_0_3h|none,1808.5467049116392
20250826 plate1 A02,raw_rfu|frac_auc_first_half|none,0.3906940692060849
20250826 plate1 A02,raw_delta|auc_total|none,2761.471407900463
20250826 plate1 A02,raw_delta|auc_early|none,1079.0607614830146
20250826 plate1 A02,raw_delta|auc_late|none,1682.4106464174483
20250826 plate1 A02,raw_delta|late_early_auc_ratio|none,1.5591435686209325
20250826 plate1 A02,raw_delta|resilience_ratio|none,1
20250826 plate1 A02,raw_delta|stability_cv|none,0.575773879917936
20250826 plate1 A02,raw_delta|value_2h|none,710.5065644829801
20250826 plate1 A02,raw_delta|value_3h|none,823.6360408861283
20250826 plate1 A02,raw_delta|value_4h|none,911.8189920672321
20250826 plate1 A02,raw_delta|auc_0_1h|none,334.3453316129032
20250826 plate1 A02,raw_delta|auc_0_2h|none,1047.8870787369317
20250826 plate1 A02,raw_delta|auc_0_3h|none,1809.6898549116388
20250826 plate1 A02,raw_delta|frac_auc_first_half|none,0.39075572479072695
20250826 plate1 A02,fc_corr|final_value|none,26.04648294217806
20250826 plate1 A02,fc_corr|peak_value|none,26.04648294217806
20250826 plate1 A02,fc_corr|auc_total|none,78.28475230687297
20250826 plate1 A02,fc_corr|auc_early|none,30.58856774883214
20250826 plate1 A02,fc_corr|auc_late|none,47.696184558040834
20250826 plate1 A02,fc_corr|delta_auc_late_minus_early|none,17.107616809208693
20250826 plate1 A02,fc_corr|late_early_auc_ratio|none,1.5592813939404486
20250826 plate1 A02,fc_corr|initial_slope|none,18.95519890835353
20250826 plate1 A02,fc_corr|vmax|none,18.95519890835353
20250826 plate1 A02,fc_corr|min_slope|none,-0.2828145872570451
20250826 plate1 A02,fc_corr|depression_abs|none,0
20250826 plate1 A02,fc_corr|metabolic_depression_index|none,0
20250826 plate1 A02,fc_corr|resilience_ratio|none,1
20250826 plate1 A02,fc_corr|stability_cv|none,0.5757856714724969
20250826 plate1 A02,fc_corr|rate_h2|none,-0.2828145872570451
20250826 plate1 A02,fc_corr|rate_h3|none,3.534792696549117
20250826 plate1 A02,fc_corr|rate_h4|none,2.235585175578302
20250826 plate1 A02,fc_corr|rate_last_first_ratio|none,0.11794047566512651
20250826 plate1 A02,fc_corr|rate_cv|none,1.4251130640446872
20250826 plate1 A02,fc_corr|max_drop|none,0.2854070543069014
20250826 plate1 A02,fc_corr|lin_slope|none,5.458744665970777
20250826 plate1 A02,fc_corr|lin_r2|none,0.7266606602479334
20250826 plate1 A02,fc_corr|quad_coef|none,-2.231906982294736
20250826 plate1 A02,fc_corr|mean_rate|none,6.371795229127549
20250826 plate1 A02,fc_corr|sat_asymptote|none,24.286655407119174
20250826 plate1 A02,fc_corr|sat_k|none,1.4439919269889214
20250826 plate1 A02,fc_corr|sat_r2|none,0.9684737562831796
20250826 plate1 A02,fc_corr|t_half|none,0.687053801653841
20250826 plate1 A02,fc_corr|value_2h|none,20.141954796455625
20250826 plate1 A02,fc_corr|value_3h|none,23.35012998094577
20250826 plate1 A02,fc_corr|value_4h|none,25.85024824343285
20250826 plate1 A02,fc_corr|auc_0_1h|none,9.477599454176765
20250826 plate1 A02,fc_corr|auc_0_2h|none,29.70483211638261
20250826 plate1 A02,fc_corr|auc_0_3h|none,51.30153772040302
20250826 plate1 A02,fc_corr|frac_auc_first_half|none,0.3907346813709805
20250826 plate1 A02,fc_corr_mm|final_value|none,1.1454038233147783
20250826 plate1 A02,fc_corr_mm|peak_value|none,1.1454038233147783
20250826 plate1 A02,fc_corr_mm|auc_total|none,3.4426012448053194
20250826 plate1 A02,fc_corr_mm|auc_early|none,1.3451437004763473
20250826 plate1 A02,fc_corr_mm|auc_late|none,2.097457544328972
20250826 plate1 A02,fc_corr_mm|delta_auc_late_minus_early|none,0.7523138438526247
20250826 plate1 A02,fc_corr_mm|initial_slope|none,0.8335619572714833
20250826 plate1 A02,fc_corr_mm|vmax|none,0.8335619572714833
20250826 plate1 A02,fc_corr_mm|min_slope|none,-0.012436877188084576
20250826 plate1 A02,fc_corr_mm|depression_abs|none,0
20250826 plate1 A02,fc_corr_mm|rate_h2|none,-0.012436877188084576
20250826 plate1 A02,fc_corr_mm|rate_h3|none,0.15544383010330326
20250826 plate1 A02,fc_corr_mm|rate_h4|none,0.09831069373695249
20250826 plate1 A02,fc_corr_mm|max_drop|none,0.012550881895642019
20250826 plate1 A02,fc_corr_mm|lin_slope|none,0.24005033711393037
20250826 plate1 A02,fc_corr_mm|quad_coef|none,-0.09814894381243346
20250826 plate1 A02,fc_corr_mm|mean_rate|none,0.28020207691853777
20250826 plate1 A02,fc_corr_mm|sat_asymptote|none,1.0680147471977874
20250826 plate1 A02,fc_corr_mm|sat_k|none,1.4439919470581541
20250826 plate1 A02,fc_corr_mm|value_2h|none,0.8857499910490602
20250826 plate1 A02,fc_corr_mm|value_3h|none,1.026830693972989
20250826 plate1 A02,fc_corr_mm|value_4h|none,1.136774329086757
20250826 plate1 A02,fc_corr_mm|auc_0_1h|none,0.41678097863574165
20250826 plate1 A02,fc_corr_mm|auc_0_2h|none,1.3062810957072388
20250826 plate1 A02,fc_corr_mm|auc_0_3h|none,2.2560042972912493
20250826 plate1 A02,raw_delta_mm|final_value|none,40.401981090589274
20250826 plate1 A02,raw_delta_mm|peak_value|none,40.401981090589274
20250826 plate1 A02,raw_delta_mm|auc_total|none,121.43673737469055
20250826 plate1 A02,raw_delta_mm|auc_early|none,47.452100329068365
20250826 plate1 A02,raw_delta_mm|auc_late|none,73.98463704562218
20250826 plate1 A02,raw_delta_mm|delta_auc_late_minus_early|none,26.532536716553814
20250826 plate1 A02,raw_delta_mm|initial_slope|none,29.405921865690697
20250826 plate1 A02,raw_delta_mm|vmax|none,29.405921865690697
20250826 plate1 A02,raw_delta_mm|min_slope|none,-0.4411118543227617
20250826 plate1 A02,raw_delta_mm|depression_abs|none,0
20250826 plate1 A02,raw_delta_mm|rate_h2|none,-0.4411118543227617
20250826 plate1 A02,raw_delta_mm|rate_h3|none,5.481634900604723
20250826 plate1 A02,raw_delta_mm|rate_h4|none,3.467849069554045
20250826 plate1 A02,raw_delta_mm|max_drop|none,0.4451553796540537
20250826 plate1 A02,raw_delta_mm|lin_slope|none,8.466947515725538
20250826 plate1 A02,raw_delta_mm|quad_coef|none,-3.4625182005460386
20250826 plate1 A02,raw_delta_mm|mean_rate|none,9.883605050701371
20250826 plate1 A02,raw_delta_mm|sat_asymptote|none,37.67107794677223
20250826 plate1 A02,raw_delta_mm|sat_k|none,1.4446816746653608
20250826 plate1 A02,raw_delta_mm|value_2h|none,31.24479175386896
20250826 plate1 A02,raw_delta_mm|value_3h|none,36.219702765441
20250826 plate1 A02,raw_delta_mm|value_4h|none,40.09758100559508
20250826 plate1 A02,raw_delta_mm|auc_0_1h|none,14.702960932845349
20250826 plate1 A02,raw_delta_mm|auc_0_2h|none,46.08122597787738
20250826 plate1 A02,raw_delta_mm|auc_0_3h|none,79.58178781493575
20250826 plate1 A02,raw_rfu|baseline_value|resid,-0.5288841100071867
20250826 plate1 A02,raw_rfu|final_value|resid,59.08437555110702
20250826 plate1 A02,raw_rfu|peak_value|resid,38.99991687043795
20250826 plate1 A02,raw_rfu|time_to_peak|resid,0.39352767106870035
20250826 plate1 A02,raw_rfu|auc_total|resid,195.9862912842096
20250826 plate1 A02,raw_rfu|auc_early|resid,160.04589086130068
20250826 plate1 A02,raw_rfu|auc_late|resid,35.94040042293231
20250826 plate1 A02,raw_rfu|delta_auc_late_minus_early|resid,-124.10549043837557
20250826 plate1 A02,raw_rfu|late_early_auc_ratio|resid,-0.26721028083366916
20250826 plate1 A02,raw_rfu|initial_slope|resid,144.25416167874332
20250826 plate1 A02,raw_rfu|vmax|resid,135.833894484734
20250826 plate1 A02,raw_rfu|time_to_vmax|resid,-0.02834477060026607
20250826 plate1 A02,raw_rfu|min_slope|resid,-15.32341584348701
20250826 plate1 A02,raw_rfu|time_to_min_slope|resid,-1.4285378875965133
20250826 plate1 A02,raw_rfu|inflection_time|resid,-0.27097936891386526
20250826 plate1 A02,raw_rfu|metabolic_scope|resid,39.5288009804422
20250826 plate1 A02,raw_rfu|final_delta|resid,59.61325966110419
20250826 plate1 A02,raw_rfu|depression_abs|resid,-20.08445868066518
20250826 plate1 A02,raw_rfu|metabolic_depression_index|resid,-0.020269828424973678
20250826 plate1 A02,raw_rfu|resilience_ratio|resid,0.020255624698025183
20250826 plate1 A02,raw_rfu|stability_cv|resid,-0.029527651844091722
20250826 plate1 A02,raw_rfu|rate_h2|resid,-158.63598298065554
20250826 plate1 A02,raw_rfu|rate_h3|resid,14.025750966448905
20250826 plate1 A02,raw_rfu|rate_h4|resid,53.89729212596432
20250826 plate1 A02,raw_rfu|rate_last_first_ratio|resid,0.04610273430475885
20250826 plate1 A02,raw_rfu|rate_cv|resid,0.22592010518074124
20250826 plate1 A02,raw_rfu|n_negative_intervals|resid,0.5162475131112985
20250826 plate1 A02,raw_rfu|max_drop|resid,-14.208470280625919
20250826 plate1 A02,raw_rfu|lin_slope|resid,-2.449910999464801
20250826 plate1 A02,raw_rfu|lin_r2|resid,-0.06377833547014979
20250826 plate1 A02,raw_rfu|quad_coef|resid,-4.3166272777746855
20250826 plate1 A02,raw_rfu|mean_rate|resid,14.505874052216324
20250826 plate1 A02,raw_rfu|sat_asymptote|resid,-80.3161642476218
20250826 plate1 A02,raw_rfu|sat_k|resid,0.40059552151202565
20250826 plate1 A02,raw_rfu|sat_r2|resid,-0.013054623601376315
20250826 plate1 A02,raw_rfu|t_half|resid,-0.19052734374598235
20250826 plate1 A02,raw_rfu|value_1h|resid,143.72527756873185
20250826 plate1 A02,raw_rfu|value_2h|resid,9.411222181194992
20250826 plate1 A02,raw_rfu|value_3h|resid,8.56662137550513
20250826 plate1 A02,raw_rfu|value_4h|resid,54.340220525738495
20250826 plate1 A02,raw_rfu|auc_0_1h|resid,71.59819672936048
20250826 plate1 A02,raw_rfu|auc_0_2h|resid,159.30089697593604
20250826 plate1 A02,raw_rfu|auc_0_3h|resid,161.49606966668964
20250826 plate1 A02,raw_rfu|frac_auc_first_half|resid,0.03447223775714084
20250826 plate1 A02,raw_delta|auc_total|resid,198.15213593230862
20250826 plate1 A02,raw_delta|auc_early|resid,161.12881318535273
20250826 plate1 A02,raw_delta|auc_late|resid,37.02332274697658
20250826 plate1 A02,raw_delta|late_early_auc_ratio|resid,-0.267462860907984
20250826 plate1 A02,raw_delta|resilience_ratio|resid,0.020269828424976967
20250826 plate1 A02,raw_delta|stability_cv|resid,-0.02981673265301436
20250826 plate1 A02,raw_delta|value_2h|resid,9.940106291202824
20250826 plate1 A02,raw_delta|value_3h|resid,9.095505485511286
20250826 plate1 A02,raw_delta|value_4h|resid,54.869104635741195
20250826 plate1 A02,raw_delta|auc_0_1h|resid,72.12708083937166
20250826 plate1 A02,raw_delta|auc_0_2h|resid,160.35866519595206
20250826 plate1 A02,raw_delta|auc_0_3h|resid,163.0827219967069
20250826 plate1 A02,raw_delta|frac_auc_first_half|resid,0.034518033849429884
20250826 plate1 A02,fc_corr|final_value|resid,1.9216610387894855
20250826 plate1 A02,fc_corr|peak_value|resid,1.3660320817186962
20250826 plate1 A02,fc_corr|auc_total|resid,6.444981348963691
20250826 plate1 A02,fc_corr|auc_early|resid,4.893551469960555
20250826 plate1 A02,fc_corr|auc_late|resid,1.5514298790029073
20250826 plate1 A02,fc_corr|delta_auc_late_minus_early|resid,-3.3421215909575746
20250826 plate1 A02,fc_corr|late_early_auc_ratio|resid,-0.2673775989466052
20250826 plate1 A02,fc_corr|initial_slope|resid,4.29410140773804
20250826 plate1 A02,fc_corr|vmax|resid,4.055203866226516
20250826 plate1 A02,fc_corr|min_slope|resid,-0.4752400579600309
20250826 plate1 A02,fc_corr|depression_abs|resid,-0.5556289570707951
20250826 plate1 A02,fc_corr|metabolic_depression_index|resid,-0.02031317186622617
20250826 plate1 A02,fc_corr|resilience_ratio|resid,0.020313171866236414
20250826 plate1 A02,fc_corr|stability_cv|resid,-0.029817994848741213
20250826 plate1 A02,fc_corr|rate_h2|resid,-4.509548034703195
20250826 plate1 A02,fc_corr|rate_h3|resid,0.45970929155434287
20250826 plate1 A02,fc_corr|rate_h4|resid,1.4785434944384963
20250826 plate1 A02,fc_corr|rate_last_first_ratio|resid,0.04619144732924194
20250826 plate1 A02,fc_corr|rate_cv|resid,0.22538211442777417
20250826 plate1 A02,fc_corr|max_drop|resid,-0.38606564534137905
20250826 plate1 A02,fc_corr|lin_slope|resid,-0.01816544386678387
20250826 plate1 A02,fc_corr|lin_r2|resid,-0.06366320778705374
20250826 plate1 A02,fc_corr|quad_coef|resid,-0.15262256834998017
20250826 plate1 A02,fc_corr|mean_rate|resid,0.4679684284407845
20250826 plate1 A02,fc_corr|sat_asymptote|resid,-2.0937531402645906
20250826 plate1 A02,fc_corr|sat_k|resid,0.3996369434112483
20250826 plate1 A02,fc_corr|sat_r2|resid,-0.013033083095411702
20250826 plate1 A02,fc_corr|t_half|resid,-0.19046303255247127
20250826 plate1 A02,fc_corr|value_2h|resid,0.49100823040898317
20250826 plate1 A02,fc_corr|value_3h|resid,0.5208794306792027
20250826 plate1 A02,fc_corr|value_4h|resid,1.7916188136925884
20250826 plate1 A02,fc_corr|auc_0_1h|resid,2.14705070386902
20250826 plate1 A02,fc_corr|auc_0_2h|resid,4.863060715802144
20250826 plate1 A02,fc_corr|auc_0_3h|resid,5.172792611660649
20250826 plate1 A02,fc_corr|frac_auc_first_half|resid,0.034501278240431636
20250826 plate1 A02,fc_corr_mm|final_value|resid,0.09229575573357977
20250826 plate1 A02,fc_corr_mm|peak_value|resid,0.06900796355086213
20250826 plate1 A02,fc_corr_mm|auc_total|resid,0.32929306905574257
20250826 plate1 A02,fc_corr_mm|auc_early|resid,0.24108816782852402
20250826 plate1 A02,fc_corr_mm|auc_late|resid,0.0882049012272137
20250826 plate1 A02,fc_corr_mm|delta_auc_late_minus_early|resid,-0.15288326660130827
20250826 plate1 A02,fc_corr_mm|initial_slope|resid,0.2075941807795782
20250826 plate1 A02,fc_corr_mm|vmax|resid,0.19485523326084805
20250826 plate1 A02,fc_corr_mm|min_slope|resid,-0.021946833260462262
20250826 plate1 A02,fc_corr_mm|depression_abs|resid,-0.02328779218272388
20250826 plate1 A02,fc_corr_mm|rate_h2|resid,-0.20389481987523783
20250826 plate1 A02,fc_corr_mm|rate_h3|resid,0.016896853566334028
20250826 plate1 A02,fc_corr_mm|rate_h4|resid,0.06271584119559699
20250826 plate1 A02,fc_corr_mm|max_drop|resid,-0.01568636972569254
20250826 plate1 A02,fc_corr_mm|lin_slope|resid,-1.0618458130798514e-4
20250826 plate1 A02,fc_corr_mm|quad_coef|resid,-0.009619481698181958
20250826 plate1 A02,fc_corr_mm|mean_rate|resid,0.02261252070103102
20250826 plate1 A02,fc_corr_mm|sat_asymptote|resid,-0.10529053654994201
20250826 plate1 A02,fc_corr_mm|sat_k|resid,0.3996370288843962
20250826 plate1 A02,fc_corr_mm|value_2h|resid,0.035410750397318606
20250826 plate1 A02,fc_corr_mm|value_3h|resid,0.033314520797063873
20250826 plate1 A02,fc_corr_mm|value_4h|resid,0.08683107156439415
20250826 plate1 A02,fc_corr_mm|auc_0_1h|resid,0.1037970903897891
20250826 plate1 A02,fc_corr_mm|auc_0_2h|resid,0.23992059476111624
20250826 plate1 A02,fc_corr_mm|auc_0_3h|resid,0.26560575629787686
20250826 plate1 A02,raw_delta_mm|final_value|resid,2.87881889709934
20250826 plate1 A02,raw_delta_mm|peak_value|resid,2.037787703914926
20250826 plate1 A02,raw_delta_mm|auc_total|resid,10.294055004390913
20250826 plate1 A02,raw_delta_mm|auc_early|resid,7.9941559780638025
20250826 plate1 A02,raw_delta_mm|auc_late|resid,2.2998990263274925
20250826 plate1 A02,raw_delta_mm|delta_auc_late_minus_early|resid,-5.694256951736435
20250826 plate1 A02,raw_delta_mm|initial_slope|resid,7.0079415896212
20250826 plate1 A02,raw_delta_mm|vmax|resid,6.559155910634347
20250826 plate1 A02,raw_delta_mm|min_slope|resid,-0.7130020801602721
20250826 plate1 A02,raw_delta_mm|depression_abs|resid,-0.8410311931844097
20250826 plate1 A02,raw_delta_mm|rate_h2|resid,-7.188494367608567
20250826 plate1 A02,raw_delta_mm|rate_h3|resid,0.49821630359676433
20250826 plate1 A02,raw_delta_mm|rate_h4|resid,2.2863523368674596
20250826 plate1 A02,raw_delta_mm|max_drop|resid,-0.5771459181459215
20250826 plate1 A02,raw_delta_mm|lin_slope|resid,-0.08832931992570156
20250826 plate1 A02,raw_delta_mm|quad_coef|resid,-0.2921592321927785
20250826 plate1 A02,raw_delta_mm|mean_rate|resid,0.7054865952853964
20250826 plate1 A02,raw_delta_mm|sat_asymptote|resid,-4.008097263108997
20250826 plate1 A02,raw_delta_mm|sat_k|resid,0.40059519971496976
20250826 plate1 A02,raw_delta_mm|value_2h|resid,0.9121172270831633
20250826 plate1 A02,raw_delta_mm|value_3h|resid,0.7516828805817221
20250826 plate1 A02,raw_delta_mm|value_4h|resid,2.6793933707698705
20250826 plate1 A02,raw_delta_mm|auc_0_1h|resid,3.5039707948106
20250826 plate1 A02,raw_delta_mm|auc_0_2h|resid,7.967876426492763
20250826 plate1 A02,raw_delta_mm|auc_0_3h|resid,8.498631496753323
20250826 plate1 A03,raw_rfu|baseline_value|none,-1.4195499999999939
20250826 plate1 A03,raw_rfu|final_value|none,1054.9530000000002
20250826 plate1 A03,raw_rfu|peak_value|none,1054.9530000000002
20250826 plate1 A03,raw_rfu|time_to_peak|none,4.087777777777778
20250826 plate1 A03,raw_rfu|auc_total|none,2988.9247923310195
20250826 plate1 A03,raw_rfu|auc_early|none,1048.2015651319389
20250826 plate1 A03,raw_rfu|auc_late|none,1940.7232271990806
20250826 plate1 A03,raw_rfu|delta_auc_late_minus_early|none,892.5216620671417
20250826 plate1 A03,raw_rfu|late_early_auc_ratio|none,1.8514790396776393
20250826 plate1 A03,raw_rfu|initial_slope|none,591.0491148387097
20250826 plate1 A03,raw_rfu|vmax|none,591.0491148387097
20250826 plate1 A03,raw_rfu|time_to_vmax|none,0.5381944444444444
20250826 plate1 A03,raw_rfu|min_slope|none,94.45436380772881
20250826 plate1 A03,raw_rfu|time_to_min_slope|none,3.6456944444444446
20250826 plate1 A03,raw_rfu|inflection_time|none,1.5809722222222222
20250826 plate1 A03,raw_rfu|metabolic_scope|none,1056.3725500000003
20250826 plate1 A03,raw_rfu|final_delta|none,1056.3725500000003
20250826 plate1 A03,raw_rfu|depression_abs|none,0
20250826 plate1 A03,raw_rfu|metabolic_depression_index|none,0
20250826 plate1 A03,raw_rfu|resilience_ratio|none,1
20250826 plate1 A03,raw_rfu|stability_cv|none,0.6044835245760218
20250826 plate1 A03,raw_rfu|rate_h2|none,199.095127993394
20250826 plate1 A03,raw_rfu|rate_h3|none,121.40745838509307
20250826 plate1 A03,raw_rfu|rate_h4|none,94.45436380772881
20250826 plate1 A03,raw_rfu|rate_last_first_ratio|none,0.1598079777744093
20250826 plate1 A03,raw_rfu|rate_cv|none,0.9171752197985023
20250826 plate1 A03,raw_rfu|n_negative_intervals|none,0
20250826 plate1 A03,raw_rfu|max_drop|none,0
20250826 plate1 A03,raw_rfu|lin_slope|none,239.28912994811182
20250826 plate1 A03,raw_rfu|lin_r2|none,0.8518277202553691
20250826 plate1 A03,raw_rfu|quad_coef|none,-78.30329413018748
20250826 plate1 A03,raw_rfu|mean_rate|none,258.4222057624355
20250826 plate1 A03,raw_rfu|sat_asymptote|none,1077.5741317262332
20250826 plate1 A03,raw_rfu|sat_k|none,0.7782188524294508
20250826 plate1 A03,raw_rfu|sat_r2|none,0.9969258347503012
20250826 plate1 A03,raw_rfu|t_half|none,0.8936419355676322
20250826 plate1 A03,raw_rfu|value_1h|none,589.6295648387097
20250826 plate1 A03,raw_rfu|value_2h|none,818.6656223827874
20250826 plate1 A03,raw_rfu|value_3h|none,946.7196925010352
20250826 plate1 A03,raw_rfu|value_4h|none,1046.662005843544
20250826 plate1 A03,raw_rfu|auc_0_1h|none,294.1050074193549
20250826 plate1 A03,raw_rfu|auc_0_2h|none,1012.0794886351068
20250826 plate1 A03,raw_rfu|auc_0_3h|none,1897.8111246638991
20250826 plate1 A03,raw_rfu|frac_auc_first_half|none,0.35069519575113217
20250826 plate1 A03,raw_delta|auc_total|none,2994.7275972754633
20250826 plate1 A03,raw_delta|auc_early|none,1051.1029676041612
20250826 plate1 A03,raw_delta|auc_late|none,1943.624629671302
20250826 plate1 A03,raw_delta|late_early_auc_ratio|none,1.8491286672908138
20250826 plate1 A03,raw_delta|resilience_ratio|none,1
20250826 plate1 A03,raw_delta|stability_cv|none,0.6032585673777345
20250826 plate1 A03,raw_delta|value_2h|none,820.0851723827874
20250826 plate1 A03,raw_delta|value_3h|none,948.1392425010351
20250826 plate1 A03,raw_delta|value_4h|none,1048.081555843544
20250826 plate1 A03,raw_delta|auc_0_1h|none,295.52455741935484
20250826 plate1 A03,raw_delta|auc_0_2h|none,1014.9185886351065
20250826 plate1 A03,raw_delta|auc_0_3h|none,1902.0697746638991
20250826 plate1 A03,raw_delta|frac_auc_first_half|none,0.35098449974563006
20250826 plate1 A03,fc_corr|final_value|none,30.87109088396323
20250826 plate1 A03,fc_corr|peak_value|none,30.87109088396323
20250826 plate1 A03,fc_corr|auc_total|none,87.50655454007943
20250826 plate1 A03,fc_corr|auc_early|none,30.709379438479296
20250826 plate1 A03,fc_corr|auc_late|none,56.79717510160014
20250826 plate1 A03,fc_corr|delta_auc_late_minus_early|none,26.087795663120843
20250826 plate1 A03,fc_corr|late_early_auc_ratio|none,1.8495057907432821
20250826 plate1 A03,fc_corr|initial_slope|none,17.26656616569827
20250826 plate1 A03,fc_corr|vmax|none,17.26656616569827
20250826 plate1 A03,fc_corr|min_slope|none,2.761992620031564
20250826 plate1 A03,fc_corr|depression_abs|none,0
20250826 plate1 A03,fc_corr|metabolic_depression_index|none,0
20250826 plate1 A03,fc_corr|resilience_ratio|none,1
20250826 plate1 A03,fc_corr|stability_cv|none,0.6033100650014034
20250826 plate1 A03,fc_corr|rate_h2|none,5.822802120313459
20250826 plate1 A03,fc_corr|rate_h3|none,3.5484026528018804
20250826 plate1 A03,fc_corr|rate_h4|none,2.761992620031564
20250826 plate1 A03,fc_corr|rate_last_first_ratio|none,0.15996189361139646
20250826 plate1 A03,fc_corr|rate_cv|none,0.9166432536052059
20250826 plate1 A03,fc_corr|max_drop|none,0
20250826 plate1 A03,fc_corr|lin_slope|none,6.99337582859607
20250826 plate1 A03,fc_corr|lin_r2|none,0.85196251139509
20250826 plate1 A03,fc_corr|quad_coef|none,-2.287436354814017
20250826 plate1 A03,fc_corr|mean_rate|none,7.5520472398931515
20250826 plate1 A03,fc_corr|sat_asymptote|none,31.494230663278586
20250826 plate1 A03,fc_corr|sat_k|none,0.7777004664103268
20250826 plate1 A03,fc_corr|sat_r2|none,0.9969338238563323
20250826 plate1 A03,fc_corr|t_half|none,0.8939557115094396
20250826 plate1 A03,fc_corr|value_2h|none,23.96354470614529
20250826 plate1 A03,fc_corr|value_3h|none,27.706534868945383
20250826 plate1 A03,fc_corr|value_4h|none,30.628649309538236
20250826 plate1 A03,fc_corr|auc_0_1h|none,8.633283082849134
20250826 plate1 A03,fc_corr|auc_0_2h|none,29.65203804612426
20250826 plate1 A03,fc_corr|auc_0_3h|none,55.57604756740766
20250826 plate1 A03,fc_corr|frac_auc_first_half|none,0.3509380480111795
20250826 plate1 A03,fc_corr_mm|final_value|none,1.1864370055327913
20250826 plate1 A03,fc_corr_mm|peak_value|none,1.1864370055327913
20250826 plate1 A03,fc_corr_mm|auc_total|none,3.3630497517324924
20250826 plate1 A03,fc_corr_mm|auc_early|none,1.1802221152374825
20250826 plate1 A03,fc_corr_mm|auc_late|none,2.18282763649501
20250826 plate1 A03,fc_corr_mm|delta_auc_late_minus_early|none,1.0026055212575276
20250826 plate1 A03,fc_corr_mm|initial_slope|none,0.6635882461836383
20250826 plate1 A03,fc_corr_mm|vmax|none,0.6635882461836383
20250826 plate1 A03,fc_corr_mm|min_slope|none,0.10614883243780024
20250826 plate1 A03,fc_corr_mm|depression_abs|none,0
20250826 plate1 A03,fc_corr_mm|rate_h2|none,0.22378178786754263
20250826 plate1 A03,fc_corr_mm|rate_h3|none,0.13637212347432287
20250826 plate1 A03,fc_corr_mm|rate_h4|none,0.10614883243780024
20250826 plate1 A03,fc_corr_mm|max_drop|none,0
20250826 plate1 A03,fc_corr_mm|lin_slope|none,0.2687692478322856
20250826 plate1 A03,fc_corr_mm|quad_coef|none,-0.08791069772536578
20250826 plate1 A03,fc_corr_mm|mean_rate|none,0.29024009376991355
20250826 plate1 A03,fc_corr_mm|sat_asymptote|none,1.2103854994563763
20250826 plate1 A03,fc_corr_mm|sat_k|none,0.7777004635443119
